SPEICALWORD_My,name,is,Mira,
SPEICALWORD_My,name,is,Alice,
SPEICALWORD_My,name,is,Allen,
SPEICALWORD_My,name,is,Ben,
SPEICALWORD_My,name,is,Michelle,
SPEICALWORD_My,name,is,Jillian,
ENDANSWER,
SPECIALWORD_I,am,24,
SPECIALWORD_I,am,20,
SPECIALWORD_I,am,56,
SPECIALWORD_I,am,18,
SPECIALWORD_I,am,30,
ENDANSWER,
SPECIALWORD_I,was,killed,?,
SPECIALWORD_I,was,killed,by,Mira,
SPECIALWORD_I,was,killed,by,Alice,
SPECIALWORD_I,was,killed,by,Allen,
SPECIALWORD_I,was,killed,by,Ben,
SPECIALWORD_I,was,killed,by,Michelle,
SPECIALWORD_I,was,killed,by,Jillian,
ENDANSWER,