I’m,so,glad,this,time,worked,out,for,you.,,,,,,,,
Are,you,normally,free,in,the,middle,of,the,day?,,,,,,,
I,had,to,get,some,stuff,done,so,I,took,the,morning,off.,,,,
Your,hair,looks,really,cute,right,now,,,,,,,,,,
Did,you,get,a,haircut?,,,,,,,,,,,,
I,cut,my,hair,myself,actually.,,,,,,,,,,,
I,don’t,think,anyone’s,ever,complimented,my,hair,before.,,,,,,,,
They,were,probably,distracted,by,the,rest,of,you.,,,,,,,,
I,can,taste,the,cinnamon,in,your,coffee!,,,,,,,,,
I,hate,it!,,,,,,,,,,,,,,
You,hate,cinnamon!,,,,,,,,,,,,,,
Love,the,smell,hate,the,taste,,,,,,,,,,,
Well,then,I,have,somewhere,to,take,you.,Have,you,been,to,Mahaks?,,,,
No.,,,,,,,,,,,,,,,,
Their,cinnamon,bread,is,heavenly.,You,can,smell,it,from,down,the,block.,,,,
Would,you,like,to,go,there,with,me?,It’s,on,the,waterfront,,,,,
Today?,I,can’t,,I,have,to,get,back,to,work.,,,,,,
Next,time?,,,,,,,,,,,,,,,
You,want,the,next,time,you,see,me,to,be,smelling,bread?,,,,,
I,like,connecting,smells,to,feelings.,You,seem,like,a,cinnamon,type,of,feeling,to,me,
And,what’s,that?,,,,,,,,,,,,,,
You,hate,it?,,,,,,,,,,,,,,
You,think,it’s,dumb.,,,,,,,,,,,,,
Only,a,little.,,,,,,,,,,,,,,
A,true,sagittarius.,,,,,,,,,,,,,,
Am,I,a,sagittarius?,I,don’t,look,at,that,stuff,,,,,,,
Hey,so,you,know,that,old,college,friend,I,ran,into,at,the,grocery,store,yesterday?,
Allen?,Or,do,you,mean,that,blonde,guy?,,,,,,,,,
No,it,was,Allen.,,,,,,,,,,,,,
Is,he,in,town?,,,,,,,,,,,,,
I,thought,he,took,that,job,in,Utah,,,,,,,,,
I,did,too.,That,would,have,been,nice,for,me,[laughter].,,,,,,
Well,anyways,we,started,talking.,And,met,up,for,lunch,today.,,,,,,
He,started,telling,me,about,this,thing,he’s,trying,to,start.,,,,,,
He’s,trying,to,generate,digital,photobooks,from,people’s,archives.,,,,,,,,
That’s,really,cool!,,,,,,,,,,,,,,
Could,he,do,one,of,us?,That,would,be,pretty,cute.,,,,,,
That,would,be,really,cute.,You’re,pretty,cute.,,,,,,,,,
Hey!,What’s,that,for!,,,,,,,,,,,,,
For,being,so,cheesy!,,,,,,,,,,,,,
As,I,was,saying.,He,was,talking,about,using,people’s,personality,data,to,generate,albums,with,stories
And,he,asked,me,if,we,wanted,to,be,a,tester,for,it,,,,
You,don’t,look,happy,about,it,,,,,,,,,,,
I,said,no.,I’m,not,comfortable,with,it.,,,,,,,,,
You,realize,you,can,reconstruct,personality,data,from,your,archives,right?,,,,,,
There,are,so,many,soulless,drones,in,so,many,corporations,who,have,access,to,that.,,
Who,already,have,enough,of,your,information,to,construct,a,decent,replica.,,,,,
I’m,still,uncomfortable,with,it.,Just,handing,it,over.,,,,,,,,
Do,you,not,trust,Allen?,,,,,,,,,,,,
I,said,I’m,not,comfortable,with,it,it’s,not,about,Allen.,,,,,,
And?,,,,,,,,,,,,,,,,
I,don’t,know,why,you,brought,it,up,then,[...],,,,,,,
I,won’t,next,time.,,,,,,,,,,,,,
Fine.,,,,,,,,,,,,,,,,
We,need,to,get,triple,sec,as,well.,,,,,,,,,
It’s,not,going,to,taste,right,otherwise.,,,,,,,,,,
Why,not,just,shots,and,beer?,It,doesn’t,need,to,be,fancy.,,,,,
I,mean,I,wanted,to,do,something,nice,for,you,babe.,,,,,,
Plus,people,are,going,to,be,coming,a,long,way,for,your,birthday.,,,,
We,should,at,least,try,to,impress,them.,,,,,,,,,
You’re,the,one,that,insisted,on,making,the,guest,list,so,long.,Not,me.,,,
You’ve,always,been,better,at,planning,these,things.,,,,,,,,,
You,need,to,trust,me,more,,it,will,be,fun.,,,,,,
How,much,is,the,triple,sec?,,,,,,,,,,,
Would,you,relax?,It’s,my,present,to,you,I’ll,buy.,,,,,,,
Why,did,you,even,invite,Ben,anyways?,,,,,,,,,,
Like,I,said,trust,me.,We’re,friends,with,him,now,aren’t,we?,,,,,
That’s,easy,for,you,to,say,but,it’s,still,awkward,for,me.,,,,,
Oh,grow,up.,It’s,been,like,5,years,since,you,two,were,a,thing.,,,
Do,you,want,me,to,uninvite,him?,I,can.,,,,,,,,
That,would,be,even,more,awkward,,,,,,,,,,,
I’m,sorry,,,,,,,,,,,,,,,
It’s,fine.,Just,ask,me,next,time,before,you,end,up,inviting,everyone,from,high,school.,
Okay!,I,just,want,you,to,have,a,good,time.,I,know,you,don’t,like,big,things.
Oh,my,god!,,,,,,,,,,,,,,
What?,,,,,,,,,,,,,,,,
I,fucking,love,your,hair!,,,,,,,,,,,,
February?,Feb-ru-ary?,What,the,fuck?,,,,,,,,,,,,
What?,,,,,,,,,,,,,,,,
When,has,there,been,an,r,in,“February”?,,,,,,,,,
There,are,two,rs.,,,,,,,,,,,,,
Feb-ru-ary?,I,think,i’ve,been,spelling,it,wrong,my,entire,life.,,,,,,
What,the,fuck.,That’s,so,wrong.,,,,,,,,,,,
You’re,so,cute.,,,,,,,,,,,,,,
Hey!,Welcome,to,the,party,birthday,girl!,,,,,,,,,,
Ah!,I,can’t,believe,they’re,really,all,here.,,,,,,,,,
I,can’t,believe,you,finally,decided,to,show,up!,,,,,,,,
Come,on,let’s,get,you,into,the,fray.,,,,,,,,,
